time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence
09:30:00,10.95,3.1073446327683625,0.0,0.0,0.0,0.0,0.0
09:30:03,10.99,3.4839924670433238,12321988.0,12321988.0,12321988.0,1.0,0.3797730933333333
09:30:06,11.05,4.048964218455758,17494493.0,17494493.0,17494493.0,1.0,0.4832231933333333
09:30:09,11.14,4.896421845574401,20898877.0,20898877.0,20898877.0,1.0,0.5513108733333333
09:30:12,11.26,6.026365348399253,25142771.0,25142771.0,25142771.0,1.0,0.6361887533333332
09:30:15,11.28,6.214689265536725,30963251.0,30963251.0,30963251.0,1.0,0.7333333333333333
09:30:18,11.29,6.30885122410546,41003448.0,41003448.0,41003448.0,1.0,0.7333333333333333
09:30:21,11.29,6.30885122410546,41003448.0,41003448.0,41003448.0,1.0,0.7333333333333333
09:30:24,11.33,6.685499058380423,55965846.0,55965846.0,55965846.0,1.0,0.7333333333333333
09:30:27,11.39,7.250470809792857,61706406.0,61706406.0,61706406.0,1.0,0.7333333333333333
09:30:30,11.45,7.815442561205274,65506661.0,65506661.0,65506661.0,1.0,0.7333333333333333
09:30:33,11.5,8.28625235404897,74722761.0,74722761.0,74722761.0,1.0,0.7333333333333333
09:30:36,11.57,8.945386064030142,84733125.0,84733125.0,84733125.0,1.0,0.7333333333333333
09:30:39,11.65,9.698681732580049,89730975.0,89730975.0,89730975.0,1.0,0.7333333333333333
09:30:42,11.74,10.546139359698692,96500259.0,96500259.0,96500259.0,1.0,0.7333333333333333
09:30:45,11.79,11.016949152542372,108957573.0,108957573.0,108957573.0,1.0,0.7333333333333333
09:30:48,11.8,11.111111111111125,114949613.0,114949613.0,114949613.0,1.0,0.7333333333333333
09:30:51,11.8,11.111111111111125,114949613.0,114949613.0,114949613.0,1.0,0.7333333333333333
09:30:54,11.78,10.922787193973637,82787857.0,82787857.0,82787857.0,1.0,0.7333333333333333
09:30:57,11.68,9.981167608286258,62702929.0,62702929.0,62702929.0,1.0,0.7333333333333333
09:31:00,11.53,8.568738229755182,53571169.0,53571169.0,53571169.0,1.0,0.7333333333333333
09:31:03,11.5,8.28625235404897,45057719.0,45057719.0,45057719.0,1.0,0.7333333333333333
09:31:06,11.45,7.815442561205274,22775376.0,35097364.0,35097364.0,1.0,0.7333333333333333
09:31:09,11.39,7.250470809792857,8600215.0,26094708.0,26094708.0,1.0,0.6552274933333333
09:31:12,11.37,7.062146892655368,-4542573.999999996,16356303.000000002,16356303.000000002,1.0,0.4604593933333333
09:31:15,11.41,7.43879472693033,32124087.000000004,57266858.0,57266858.0,1.0,0.7333333333333333
09:31:18,11.6,9.227871939736351,46476007.0,77439258.0,77439258.0,1.0,0.7333333333333333
09:31:21,11.65,9.698681732580049,45649795.0,86653243.0,86653243.0,1.0,0.7333333333333333
09:31:24,11.7,10.16949152542373,49882855.0,90886303.0,90886303.0,1.0,0.7333333333333333
09:31:27,11.74,10.546139359698692,43859293.0,99825139.0,99825139.0,1.0,0.7333333333333333
