time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence,flow_5min_ratio_stock,flow_5min_ratio_stock_p75,flow_5min_ratio_day,sustain_ratio,price_change,flow_efficiency
09:30:00,19.12,0.578642819568645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
09:30:03,19.1,0.4734350341925294,-26770560.000000004,-26770560.000000004,-26770560.000000004,1.0,0.6687445333333334,2.2898270168959542,1.1117930870509134,2.0990925006098378,1.0,-0.019999999999999574,-0.0007470893399316104
09:30:06,19.07,0.3156233561283467,-39595135.0,-39595135.0,-39595135.0,1.0,0.7333333333333333,3.3867804730510898,1.6444033062381833,3.104673601864664,1.0,-0.030000000000001137,-0.0007576688398713917
09:30:09,19.02,0.0526038926880484,-52775995.0,-52775995.0,-52775995.0,1.0,0.7333333333333333,4.5142088620695935,2.191810197591442,4.13819118153383,1.0,-0.05000000000000071,-0.0009474004232416785
09:30:12,19.01,0.0,-70063689.0,-70063689.0,-70063689.0,1.0,0.7333333333333333,5.992916396802901,2.909775704486014,5.493727592734705,1.0,-0.00999999999999801,-0.00014272728345774102
09:30:15,19.01,0.0,-70063689.0,-70063689.0,-70063689.0,1.0,0.7333333333333333,5.992916396802901,2.909775704486014,5.493727592734705,1.0,0.0,0.0
09:30:18,18.9,-0.5786428195686638,-79714029.0,-79714029.0,-79714029.0,1.0,0.7333333333333333,6.818360812393449,3.310558553245656,6.250415399128562,1.0,-0.11000000000000298,-0.0013799327593892285
09:30:21,18.86,-0.7890583903208949,-93534637.0,-93534637.0,-93534637.0,1.0,0.7333333333333333,8.000510217872018,3.884534459361947,7.334095927539933,1.0,-0.03999999999999915,-0.00042764906437814203
09:30:24,18.84,-0.8942661756970104,-100322689.0,-100322689.0,-100322689.0,1.0,0.7333333333333333,8.58112806306071,4.166445233292045,7.866350353556782,1.0,-0.019999999999999574,-0.00019935669786522143
09:30:27,18.8,-1.1046817464492418,-115125809.0,-115125809.0,-115125809.0,1.0,0.7333333333333333,9.847316895507728,4.7812252932827635,9.02707012100384,1.0,-0.03999999999999915,-0.0003474459840712098
09:30:30,18.79,-1.1572856391373088,-132147670.0,-132147670.0,-132147670.0,1.0,0.7333333333333333,11.303286333414428,5.488150639205356,10.361762438666341,1.0,-0.010000000000001563,-7.567291954524482e-05
09:30:33,18.76,-1.3150973172014728,-146928674.0,-146928674.0,-146928674.0,1.0,0.7333333333333333,12.567583467880317,6.102012212025346,11.520748079903731,1.0,-0.029999999999997584,-0.00020418070335268652
09:30:36,18.73,-1.4729089952656556,-167333136.0,-167333136.0,-167333136.0,1.0,0.7333333333333333,14.312884587947542,6.949418459656814,13.1206717708231,1.0,-0.030000000000001137,-0.000179283079951368
09:30:39,18.7,-1.630720673329838,-180393216.0,-180393216.0,-180393216.0,1.0,0.7333333333333333,15.429982027329554,7.491809304687021,14.14471893253225,1.0,-0.030000000000001137,-0.00016630337140838565
09:30:42,18.68,-1.7359284587059538,-195473580.0,-195473580.0,-195473580.0,1.0,0.7333333333333333,16.719884999543254,8.118103429479758,15.327177535522496,1.0,-0.019999999999999574,-0.00010231561728188317
09:30:45,18.71,-1.5781167806417713,-168650924.0,-168650924.0,-168650924.0,1.0,0.7333333333333333,14.425601937339609,7.004146772721563,13.224000162466517,1.0,0.030000000000001137,0.00017788221545706525
09:30:48,18.8,-1.1046817464492418,-146438724.0,-146438724.0,-146438724.0,1.0,0.7333333333333333,12.52567546345575,6.081664373840392,11.482330864474775,1.0,0.08999999999999986,0.0006145915338623126
09:30:51,18.84,-0.8942661756970104,-136604244.0,-136604244.0,-136604244.0,1.0,0.7333333333333333,11.684480583665303,5.673234110194788,10.71120455201073,1.0,0.03999999999999915,0.0002928166712009266
09:30:54,18.86,-0.7890583903208949,-126576382.0,-126576382.0,-126576382.0,1.0,0.7333333333333333,10.826744722730593,5.256772607353587,9.924915063806138,1.0,0.019999999999999574,0.00015800736033045703
09:30:57,18.76,-1.3150973172014728,-145634666.0,-145634666.0,-145634666.0,1.0,0.7333333333333333,12.456900147154883,6.048271492780453,11.419284289511257,1.0,-0.09999999999999787,-0.0006866497019329029
09:31:00,18.82,-0.999473961073126,-130162744.0,-130162744.0,-130162744.0,1.0,0.7333333333333333,11.133505156579158,5.4057157926759,10.206123435191424,1.0,0.05999999999999872,0.00046096139460611495
09:31:03,18.82,-0.999473961073126,-130162744.0,-130162744.0,-130162744.0,1.0,0.7333333333333333,11.133505156579158,5.4057157926759,10.206123435191424,1.0,0.0,0.0
09:31:06,18.82,-0.999473961073126,-103392184.0,-130162744.0,-130162744.0,1.0,0.7333333333333333,11.133505156579158,5.4057157926759,10.206123435191424,1.0,0.0,0.0
09:31:09,18.89,-0.6312467122567121,-82733926.0,-122329061.0,-122329061.0,1.0,0.7333333333333333,10.463448983858132,5.080379505144064,9.591880578954768,1.0,0.07000000000000028,0.0005722270687584227
09:31:12,18.89,-0.6312467122567121,-69553066.0,-122329061.0,-122329061.0,1.0,0.7333333333333333,10.463448983858132,5.080379505144064,9.591880578954768,1.0,0.0,0.0
09:31:15,18.88,-0.6838506049447793,-62762652.0,-132826341.0,-132826341.0,1.0,0.7333333333333333,11.361336639100367,5.516336143213563,10.414977358581403,1.0,-0.010000000000001563,-7.52862717192636e-05
09:31:18,18.81,-1.0520778537611932,-82016568.0,-152080257.0,-152080257.0,1.0,0.7333333333333333,13.008225499021314,6.315959711321924,11.92468618361053,1.0,-0.07000000000000028,-0.00046028328318777295
09:31:21,18.74,-1.420305102577607,-79521160.0,-159235189.0,-159235189.0,1.0,0.7333333333333333,13.62022452323498,6.6131071724104995,12.485707847093602,1.0,-0.07000000000000028,-0.0004396013245539608
09:31:24,18.7,-1.630720673329838,-75144052.0,-168678689.0,-168678689.0,1.0,0.7333333333333333,14.427976824048146,7.005299865337554,13.226177229486387,1.0,-0.03999999999999915,-0.0002371372473733131
09:31:27,18.66,-1.841136244082069,-82845490.0,-183168179.0,-183168179.0,1.0,0.7333333333333333,15.667339230476841,7.607054734002735,14.362305117609058,1.0,-0.03999999999999915,-0.00021837854270527604
