stock_code,date,time_point,volume_ratio,cumulative_volume,is_limit_up
600664.SH,20260313,14:45,0.5960670722470475,300032,False
603859.SH,20260313,14:45,0.5660845421759396,30863,False
688670.SH,20260313,14:45,0.0,0,False
605222.SH,20260313,14:45,1.8607202795940834,173997,False
603500.SH,20260313,14:45,0.0,0,False
600460.SH,20260313,14:45,0.5532585972933655,169710,False
688087.SH,20260313,14:45,0.9423242817661227,65678,False
603383.SH,20260313,14:45,0.0,0,False
603798.SH,20260313,14:45,0.0,0,False
688400.SH,20260313,14:45,1.2954084151626528,141684,False
601208.SH,20260313,14:45,0.9069623495103457,535283,False
600488.SH,20260313,14:45,0.0,0,False
600939.SH,20260313,14:45,1.1463027238462695,215249,False
603606.SH,20260313,14:45,1.0591977854478158,212552,False
688502.SH,20260313,14:45,0.5296447765668159,4638,False
688119.SH,20260313,14:45,0.6035429037575342,103025,False
600191.SH,20260313,14:45,0.0,0,False
603269.SH,20260313,14:45,0.4444781812133054,177861,False
688576.SH,20260313,14:45,0.0,0,False
600179.SH,20260313,14:45,0.5103475760486474,258518,False
600562.SH,20260313,14:45,0.9777443506204916,107250,False
603281.SH,20260313,14:45,0.8764274376903608,38307,False
600516.SH,20260313,14:45,0.6120853745836319,1304734,False
688185.SH,20260313,14:45,0.6187803789888934,9882,False
600636.SH,20260313,14:45,0.0,0,False
600259.SH,20260313,14:45,0.5503054210900622,80039,False
600642.SH,20260313,14:45,0.9649619089652739,366490,False
601968.SH,20260313,14:45,0.0,0,False
605298.SH,20260313,14:45,0.8267525741756262,27957,False
688656.SH,20260313,14:45,0.0,0,False
688622.SH,20260313,14:45,0.7446557791608898,23263,False
603897.SH,20260313,14:45,0.761809363589276,88982,False
688239.SH,20260313,14:45,0.8409878857857092,68966,False
601882.SH,20260313,14:45,0.639152323397996,61376,False
601128.SH,20260313,14:45,0.7887211406582652,265535,False
603995.SH,20260313,14:45,0.8699740107682346,36780,False
688720.SH,20260313,14:45,0.48540316740051404,9467,False
600734.SH,20260313,14:45,0.5127501875608266,275941,False
603909.SH,20260313,14:45,0.0,0,False
600740.SH,20260313,14:45,0.7664384919129542,1032283,False
600869.SH,20260313,14:45,0.48549586191191163,374017,False
688550.SH,20260313,14:45,0.5765202265803465,18250,False
688809.SH,20260313,14:45,0.670254330118763,14035,False
600881.SH,20260313,14:45,0.866221081025283,300519,False
600530.SH,20260313,14:45,0.0,0,False
600446.SH,20260313,14:45,0.7488073848487581,80956,False
600029.SH,20260313,14:45,0.526753321255709,723556,False
600983.SH,20260313,14:45,0.0,0,False
688426.SH,20260313,14:45,0.0,0,False
603339.SH,20260313,14:45,0.0,0,False
603722.SH,20260313,14:45,0.0,0,False
688049.SH,20260313,14:45,0.5731206237308395,21097,False
600557.SH,20260313,14:45,0.0,0,False
600892.SH,20260313,14:45,0.0,0,False
600523.SH,20260313,14:45,0.0,0,False
600138.SH,20260313,14:45,0.7323618258330298,68232,False
603228.SH,20260313,14:45,0.7523052773540271,212672,False
603633.SH,20260313,14:45,0.0,0,False
605111.SH,20260313,14:45,0.4168023445131879,49680,False
688158.SH,20260313,14:45,0.678726702922255,669917,False
688543.SH,20260313,14:45,0.4155842402767232,30787,False
688435.SH,20260313,14:45,0.4484898914561918,16574,False
600455.SH,20260313,14:45,0.0,0,False
600421.SH,20260313,14:45,0.0,0,False
600990.SH,20260313,14:45,0.5283553360329768,21822,False
601456.SH,20260313,14:45,0.7202432890132657,145639,False
688631.SH,20260313,14:45,0.6129987018606664,13281,False
603535.SH,20260313,14:45,0.0,0,False
603818.SH,20260313,14:45,0.0,0,False
600651.SH,20260313,14:45,0.5934305633622262,94030,False
600727.SH,20260313,14:45,0.9953027644795773,328577,False
605389.SH,20260313,14:45,1.1715539597047675,11746,False
600348.SH,20260313,14:45,0.7031280027908167,467859,False
600753.SH,20260313,14:45,1.1524608806281789,79998,False
603058.SH,20260313,14:45,0.5983513391583253,93836,False
603986.SH,20260313,14:45,0.9052541445606745,192148,False
688733.SH,20260313,14:45,0.5647004625123423,50257,False
688328.SH,20260313,14:45,0.8410707939941046,82246,False
600851.SH,20260313,14:45,0.5298397993400144,130506,False
603277.SH,20260313,14:45,0.0,0,False
601360.SH,20260313,14:45,0.6203540394435573,1328207,False
688568.SH,20260313,14:45,0.7558097879035345,150454,False
688173.SH,20260313,14:45,0.5548055359654916,37171,False
600825.SH,20260313,14:45,0.0,0,False
605555.SH,20260313,14:45,0.0,0,False
603618.SH,20260313,14:45,0.5951444012776421,583165,False
603203.SH,20260313,14:45,0.5593567630657502,32349,False
688107.SH,20260313,14:45,0.6916236510751692,48989,False
600594.SH,20260313,14:45,0.0,0,False
600113.SH,20260313,14:45,0.4228429155050585,12058,False
600508.SH,20260313,14:45,0.7617494704733141,123333,False
688580.SH,20260313,14:45,0.5819465456379224,21349,False
601388.SH,20260313,14:45,0.9377599893997202,902349,False
600167.SH,20260313,14:45,0.6224258562034215,87877,False
600011.SH,20260313,14:45,1.1174834234692057,1427409,False
688099.SH,20260313,14:45,0.9892917902240043,111031,False
603786.SH,20260313,14:45,0.8918731395062557,19924,False
688071.SH,20260313,14:45,0.0,0,False
603375.SH,20260313,14:45,1.1628686844081766,17902,False
688005.SH,20260313,14:45,1.1077976807631844,224576,False
601216.SH,20260313,14:45,0.6071273290546929,1350649,False
600496.SH,20260313,14:45,0.76170606767514,190035,False
600927.SH,20260313,14:45,1.297729147670531,141968,False
603301.SH,20260313,14:45,0.6648259822244372,25012,False
600261.SH,20260313,14:45,0.6003646792339865,184507,False
600215.SH,20260313,14:45,0.0,0,False
603833.SH,20260313,14:45,0.550500441522618,11650,False
688686.SH,20260313,14:45,0.0,0,False
603199.SH,20260313,14:45,1.0586329031470096,24378,False
688201.SH,20260313,14:45,0.770169809557491,78807,False
601012.SH,20260313,14:45,1.1441049843133098,2600694,False
600289.SH,20260313,14:45,0.7344960346076993,104462,False
600692.SH,20260313,14:45,0.0,0,False
603105.SH,20260313,14:45,0.5994785024567064,154684,False
601066.SH,20260313,14:45,0.7616026085902817,69136,False
688275.SH,20260313,14:45,1.0242609485634784,64969,False
603171.SH,20260313,14:45,0.5407452165156093,22653,False
603007.SH,20260313,14:45,0.6597266314335787,162483,False
688303.SH,20260313,14:45,0.8088173819064224,114034,False
688718.SH,20260313,14:45,0.0,0,False
600790.SH,20260313,14:45,0.0,0,False
603073.SH,20260313,14:45,0.0,0,False
688377.SH,20260313,14:45,0.4508069361287783,16320,False
600778.SH,20260313,14:45,0.0,0,False
600363.SH,20260313,14:45,0.5627449703756755,40515,False
603931.SH,20260313,14:45,0.0,0,False
688212.SH,20260313,14:45,0.0,0,False
601001.SH,20260313,14:45,0.6576073075174788,256338,False
688609.SH,20260313,14:45,0.0,0,False
600681.SH,20260313,14:45,0.7568004684689709,549585,False
603116.SH,20260313,14:45,0.0,0,False
688266.SH,20260313,14:45,0.6257321792162426,16211,False
603162.SH,20260313,14:45,0.7280093576340403,89935,False
603579.SH,20260313,14:45,0.0,0,False
600272.SH,20260313,14:45,0.0,0,False
600206.SH,20260313,14:45,0.5161268760305429,146708,False
688695.SH,20260313,14:45,0.0,0,False
600370.SH,20260313,14:45,2.0644413261475356,2094809,True
603956.SH,20260313,14:45,0.0,0,False
603088.SH,20260313,14:45,0.5679796364379612,123659,False
603922.SH,20260313,14:45,0.6224032181742823,34445,False
603014.SH,20260313,14:45,0.0,0,False
601518.SH,20260313,14:45,0.0,0,False
688310.SH,20260313,14:45,0.0,0,False
600398.SH,20260313,14:45,0.7019317284104611,211027,False
600783.SH,20260313,14:45,0.6760701660336648,164578,False
603060.SH,20260313,14:45,0.0,0,False
601177.SH,20260313,14:45,0.0,0,False
603697.SH,20260313,14:45,0.0,0,False
600100.SH,20260313,14:45,0.720426684649038,408642,False
688188.SH,20260313,14:45,0.9779228701917528,14828,False
688593.SH,20260313,14:45,0.9739869849636245,114199,False
688160.SH,20260313,14:45,0.48069818124572616,6107,False
603210.SH,20260313,14:45,0.0,0,False
688114.SH,20260313,14:45,0.7799412956302452,18866,False
600587.SH,20260313,14:45,0.5959444089988627,40281,False
688479.SH,20260313,14:45,0.7110177457595512,35031,False
688062.SH,20260313,14:45,0.7403363292214983,43122,False
603366.SH,20260313,14:45,3.3705054732545245,796074,False
688016.SH,20260313,14:45,0.574583524377197,15038,False
603709.SH,20260313,14:45,0.0,0,False
603312.SH,20260313,14:45,0.8229479624359357,25320,False
600419.SH,20260313,14:45,0.0,0,False
600076.SH,20260313,14:45,0.7639640923575022,144734,False
600356.SH,20260313,14:45,0.0,0,False
603970.SH,20260313,14:45,0.9905806501048114,45247,False
600322.SH,20260313,14:45,1.3185256574470414,219069,False
600739.SH,20260313,14:45,0.7419339930712693,106358,False
603429.SH,20260313,14:45,0.0,0,False
603032.SH,20260313,14:45,0.6523647413245498,45380,False
688336.SH,20260313,14:45,0.6027482674324991,20542,False
603998.SH,20260313,14:45,0.0,0,False
688759.SH,20260313,14:45,0.5473758489900327,15514,False
688234.SH,20260313,14:45,0.6787516821049132,40572,False
603130.SH,20260313,14:45,0.0,0,False
601965.SH,20260313,14:45,0.515426804127,40393,False
603806.SH,20260313,14:45,0.63179968255906,211543,False
600966.SH,20260313,14:45,0.9788782344158927,228577,False
688030.SH,20260313,14:45,0.0,0,False
603334.SH,20260313,14:45,0.8685136323658751,27650,False
600050.SH,20260313,14:45,1.2033392112041306,2445680,False
600126.SH,20260313,14:45,0.9861327786943449,1928211,False
605588.SH,20260313,14:45,0.0,0,False
600549.SH,20260313,14:45,1.1197268128458575,739866,False
600152.SH,20260313,14:45,0.9956480046024911,465538,False
600864.SH,20260313,14:45,0.8204240369615474,178417,False
603659.SH,20260313,14:45,0.9577790061357746,520790,False
688146.SH,20260313,14:45,1.0329098712579279,83375,False
600810.SH,20260313,14:45,0.6095975463133867,220144,False
603236.SH,20260313,14:45,0.5675797310388491,27903,False
688132.SH,20260313,14:45,0.0,0,False
688529.SH,20260313,14:45,0.0,0,False
600037.SH,20260313,14:45,0.5325040335971982,93299,False
600458.SH,20260313,14:45,1.6684942753230998,319072,False
605499.SH,20260313,14:45,1.0382144377546676,26674,False
688057.SH,20260313,14:45,0.0,0,False
600975.SH,20260313,14:45,0.6986196275112645,122023,False
603353.SH,20260313,14:45,0.4838599901029569,59095,False
688023.SH,20260313,14:45,0.5260894857981132,36400,False
600901.SH,20260313,14:45,0.6392325677072358,159260,False
603327.SH,20260313,14:45,0.516272071599833,66481,False
605507.SH,20260313,14:45,1.4368781310323377,69877,False
600877.SH,20260313,14:45,0.6311472320690259,106761,False
688155.SH,20260313,14:45,0.6141214373118288,15464,False
605168.SH,20260313,14:45,0.4189398636081835,16218,False
600803.SH,20260313,14:45,0.7895155636657478,211652,False
603225.SH,20260313,14:45,0.6620416284640008,265226,False
688121.SH,20260313,14:45,0.5661258886746897,43334,False
600135.SH,20260313,14:45,0.7112256926928557,351325,False
605180.SH,20260313,14:45,0.0,0,False
600141.SH,20260313,14:45,1.1833713159991592,378248,False
603021.SH,20260313,14:45,0.9401655233564077,118491,False
688325.SH,20260313,14:45,1.9381316739160344,34338,False
601136.SH,20260313,14:45,0.6455991452605601,42902,False
605318.SH,20260313,14:45,0.49108612594225876,10106,False
603055.SH,20260313,14:45,1.7544379709156133,391507,False
688351.SH,20260313,14:45,0.0,0,False
600345.SH,20260313,14:45,0.582738752089832,109708,False
601800.SH,20260313,14:45,1.7931692490020583,1008071,False
600331.SH,20260313,14:45,0.6185575523517697,378274,False
603917.SH,20260313,14:45,0.0,0,False
603861.SH,20260313,14:45,0.6178049339590478,199101,False
605286.SH,20260313,14:45,0.6766747844366731,63091,False
600233.SH,20260313,14:45,1.1529047665641092,238602,False
600628.SH,20260313,14:45,0.9070313321754634,472661,False
603815.SH,20260313,14:45,0.8544600769361842,88696,False
688227.SH,20260313,14:45,0.4853913261558856,10161,False
603889.SH,20260313,14:45,0.0,0,False
603538.SH,20260313,14:45,1.7714792146896456,212251,False
603123.SH,20260313,14:45,0.712227490860768,314609,False
688648.SH,20260313,14:45,0.4845064638506235,18287,False
688253.SH,20260313,14:45,0.9129528746944641,24698,False
688312.SH,20260313,14:45,0.6038590096837404,39079,False
601101.SH,20260313,14:45,1.1978377809905179,466982,False
688709.SH,20260313,14:45,0.5188934099303522,43542,False
603016.SH,20260313,14:45,0.0,0,False
688366.SH,20260313,14:45,0.0,0,False
603062.SH,20260313,14:45,2.628286928338661,37151,False
600769.SH,20260313,14:45,0.7460238816296735,190851,False
600372.SH,20260313,14:45,0.7275012295145385,405498,False
688795.SH,20260313,14:45,0.5888324873096447,8352,False
603920.SH,20260313,14:45,0.6302123708010335,156091,False
603856.SH,20260313,14:45,0.7139010111469984,65149,False
603188.SH,20260313,14:45,0.7843884149594403,117993,False
603822.SH,20260313,14:45,0.9601185664241444,14252,False
688697.SH,20260313,14:45,0.7917578109507378,64880,False
605259.SH,20260313,14:45,0.0,0,False
600298.SH,20260313,14:45,0.5543949866650534,34364,False
600683.SH,20260313,14:45,0.9753897264664708,416431,True
688210.SH,20260313,14:45,1.0298133526555602,33577,False
601003.SH,20260313,14:45,1.5463796902649802,346105,False
603160.SH,20260313,14:45,0.4777975045860731,18216,False
601077.SH,20260313,14:45,0.9193493672342637,548286,False
603797.SH,20260313,14:45,0.0,0,False
688088.SH,20260313,14:45,0.6010656469088591,29471,False
600000.SH,20260313,14:45,0.8236281624734713,728504,False
601668.SH,20260313,14:45,0.8858556402280066,2936158,False
688060.SH,20260313,14:45,0.0,0,False
603310.SH,20260313,14:45,0.0,0,False
600936.SH,20260313,14:45,0.0,0,False
600487.SH,20260313,14:45,0.6665699112732084,954158,False
688579.SH,20260313,14:45,0.8045013537809504,58702,False
688162.SH,20260313,14:45,0.0,0,False
603266.SH,20260313,14:45,0.0,0,False
600585.SH,20260313,14:45,0.7421219018106754,231345,False
688116.SH,20260313,14:45,1.198501470811763,100533,False
603609.SH,20260313,14:45,0.0,0,False
603212.SH,20260313,14:45,0.5887754286868953,93969,False
600834.SH,20260313,14:45,0.0,0,False
688591.SH,20260313,14:45,0.6896323312613344,21343,False
601399.SH,20260313,14:45,1.061009648030873,1045514,False
600519.SH,20260313,14:45,0.8896892072109884,24642,False
600176.SH,20260313,14:45,0.7211250773020823,453752,False
603377.SH,20260313,14:45,0.0,0,False
688468.SH,20260313,14:45,0.0,0,False
688073.SH,20260313,14:45,0.0,0,False
603718.SH,20260313,14:45,0.0,0,False
603303.SH,20260313,14:45,0.0,0,False
600925.SH,20260313,14:45,0.9808038499077715,265231,False
688007.SH,20260313,14:45,0.6434012722906922,35336,False
688480.SH,20260313,14:45,0.6209736720190042,19687,False
601288.SH,20260313,14:45,0.7135800010422978,1984548,False
600408.SH,20260313,14:45,2.0402707949167724,1668789,False
600067.SH,20260313,14:45,1.309381572979785,350596,False
688199.SH,20260313,14:45,0.6287022863024897,22255,False
688582.SH,20260313,14:45,0.5710099789941445,29426,False
600111.SH,20260313,14:45,0.564421908678052,465890,False
603686.SH,20260313,14:45,0.5619573862711044,66856,False
600165.SH,20260313,14:45,0.0,0,False
688171.SH,20260313,14:45,0.0,0,False
603275.SH,20260313,14:45,0.0,0,False
600853.SH,20260313,14:45,2.231221128224122,542170,False
605138.SH,20260313,14:45,0.0,0,False
600596.SH,20260313,14:45,0.7094686510486312,214480,False
688105.SH,20260313,14:45,0.0,0,False
603201.SH,20260313,14:45,0.0,0,False
600827.SH,20260313,14:45,0.0,0,False
600361.SH,20260313,14:45,0.5917897871469289,560809,False
601595.SH,20260313,14:45,0.5695481660681282,35535,False
688786.SH,20260313,14:45,0.5945606570163887,21248,False
603933.SH,20260313,14:45,0.0,0,False
600315.SH,20260313,14:45,1.144531310782664,96540,False
603099.SH,20260313,14:45,0.5702068338065784,24286,False
600389.SH,20260313,14:45,0.784579125115917,147637,False
600792.SH,20260313,14:45,0.8834055886444363,523280,False
688301.SH,20260313,14:45,0.4738359927256679,11676,False
601112.SH,20260313,14:45,1.693782404217755,321749,False
603005.SH,20260313,14:45,0.7369226449125654,224050,False
601166.SH,20260313,14:45,0.6917678683644106,475764,False
688375.SH,20260313,14:45,0.6834895324219274,27663,False
603071.SH,20260313,14:45,1.514123671748331,72199,False
603107.SH,20260313,14:45,0.0,0,False
600690.SH,20260313,14:45,0.5270205668219258,189135,False
688203.SH,20260313,14:45,0.0,0,False
601010.SH,20260313,14:45,0.0,0,False
688618.SH,20260313,14:45,0.0,0,False
603173.SH,20260313,14:45,0.0,0,False
603568.SH,20260313,14:45,0.9844199188173371,67951,False
688277.SH,20260313,14:45,0.6041597336497466,49358,False
601952.SH,20260313,14:45,0.6153727782150625,199948,False
600678.SH,20260313,14:45,1.7399660655565399,217275,False
603580.SH,20260313,14:45,0.0,0,False
600217.SH,20260313,14:45,0.8112131543651647,138656,False
600137.SH,20260313,14:45,0.0,0,False
600558.SH,20260313,14:45,0.9096402396462542,177803,False
600143.SH,20260313,14:45,0.6774960393330679,310146,False
605599.SH,20260313,14:45,0.6443571846770214,26276,False
688157.SH,20260313,14:45,0.0,0,False
603648.SH,20260313,14:45,0.0,0,False
600875.SH,20260313,14:45,0.719586404067515,832665,False
688123.SH,20260313,14:45,1.407831649029042,84160,False
688538.SH,20260313,14:45,0.872673273655717,532428,False
601330.SH,20260313,14:45,1.7360842706697874,969888,False
603227.SH,20260313,14:45,1.097197732368342,181892,False
600801.SH,20260313,14:45,0.8118223130632666,65685,False
603351.SH,20260313,14:45,0.0,0,False
600977.SH,20260313,14:45,0.5493460334201961,126565,False
688055.SH,20260313,14:45,0.5321644769634085,227279,False
603325.SH,20260313,14:45,0.0,0,False
605068.SH,20260313,14:45,1.2666433212715458,32554,False
600903.SH,20260313,14:45,0.5401372839157483,163511,False
688021.SH,20260313,14:45,0.8905331549780241,43689,False
600035.SH,20260313,14:45,0.9475313724844373,129456,False
605080.SH,20260313,14:45,0.0,0,False
603121.SH,20260313,14:45,1.0644655910240066,123998,False
688225.SH,20260313,14:45,0.7764742308287732,64890,False
603155.SH,20260313,14:45,0.4404918327547337,83601,False
605218.SH,20260313,14:45,0.8122486655967815,30083,False
688251.SH,20260313,14:45,0.6654462510034052,24196,False
603863.SH,20260313,14:45,1.5124797464207609,128118,False
601900.SH,20260313,14:45,0.9972618680031541,73275,False
603817.SH,20260313,14:45,0.6053125252359763,130237,False
600231.SH,20260313,14:45,1.4907249514397451,642701,False
603915.SH,20260313,14:45,0.48501975778103323,35012,False
600333.SH,20260313,14:45,0.5008771706341597,140077,False
600728.SH,20260313,14:45,0.5579373939745672,193595,False
688327.SH,20260313,14:45,0.6167049843358128,202942,False
